features,importance
SPEAKUP_SYNTH_DTLK,0.0
ARM_EXYNOS_BUS_DEVFREQ,0.0
SENSORS_DS620,0.0
SND_SOC_WM9713,0.0
XEN_COMPAT_XENFS,0.0
SPEAKUP_SYNTH_KEYPC,0.0
XEN_GRANT_DEV_ALLOC,0.0
SENSORS_DS1621,0.0
XEN_SYS_HYPERVISOR,0.0
SPEAKUP_SYNTH_LTLK,0.0
PM_DEVFREQ_EVENT,0.0
SENSORS_DA9052_ADC,0.0
XEN_GNTDEV,0.0
SPEAKUP_SYNTH_SOFT,0.0
SENSORS_DA9055,0.0
DEVFREQ_EVENT_EXYNOS_PPMU,0.0
MCP3422,0.0
IP_PIMSM_V2,0.0
ACORN_PARTITION_EESOX,0.0
REGULATOR_HI655X,0.0
FSNOTIFY,0.0
SYN_COOKIES,0.0
AUDIT_TREE,0.0
ACORN_PARTITION_ICS,0.0
SENSORS_MC13783_ADC,0.0
NET_IPVTI,0.0
ACORN_PARTITION_ADFS,0.0
REGULATOR_ISL6271A,0.0
INET_XFRM_MODE_TUNNEL,0.0
ACORN_PARTITION_POWERTEC,0.0
REGULATOR_LM363X,0.0
NET_UDP_TUNNEL,0.0
ACORN_PARTITION_RISCIX,0.0
REGULATOR_ISL9305,0.0
XEN_ACPI_PROCESSOR,0.0
EXTCON_INTEL_CHT_WC,0.0
SENSORS_FSCHMD,0.0
XEN_MCE_LOG,0.0
STAGING_MEDIA,0.0
EXTCON_MAX14577,0.0
SENSORS_FTSTEUTATES,0.0
XEN_EFI,0.0
EXTCON_MAX77843,0.0
EXTCON_MAX3355,0.0
WATCHDOG,0.0
XEN_AUTO_XLATE,0.0
VIDEO_ATOMISP,0.0
EXTCON_MAX77693,0.0
WATCHDOG_CORE,0.0
SND_SOC_WM8940,0.0
XEN_ACPI,0.0
VIDEO_OV5693,0.0
INTEL_ATOMISP,0.0
B43_PHY_LP,0.0
TOUCHSCREEN_USB_IDEALTEK,0.0
DVB_M88DS3103,0.0
SND_USB_US122L,0.0
USB_MUSB_DSPS,0.0
B43_PHY_HT,0.0
TOUCHSCREEN_USB_GENERAL_TOUCH,0.0
DVB_USB_CINERGY_T2,0.0
XENFS,0.0
USB_MUSB_AM335X_CHILD,0.0
GLOB,0.0
REGMAP_I2C,0.0
TOUCHSCREEN_USB_GOTOP,0.0
PINCTRL_MTK,0.0
DVB_USB_DTV5100,0.0
SND_USB_HIFACE,0.0
REGMAP_SPI,0.0
SND_USB_6FIRE,0.0
B43_PIO,0.0
TOUCHSCREEN_USB_ETURBO,0.0
DVB_TS2020,0.0
USB_MUSB_TUSB6010,0.0
TOUCHSCREEN_USB_GUNZE,0.0
SSB_BLOCKIO,0.0
DVB_STV6110,0.0
SND_USB_USX2Y,0.0
SOC_BUS,0.0
B43_PHY_G,0.0
TOUCHSCREEN_USB_DMC_TSC10,0.0
DVB_STV0900,0.0
SND_USB_CAIAQ,0.0
OMAP_CONTROL_PHY,0.0
B43_PHY_N,0.0
TOUCHSCREEN_USB_IRTOUCH,0.0
DVB_M88RS2000,0.0
SND_USB_CAIAQ_INPUT,0.0
SYS_HYPERVISOR,0.0
SND_USB_PODHD,0.0
USB_MUSB_JZ4740,0.0
REGMAP_MMIO,0.0
B43LEGACY,0.0
TOUCHSCREEN_USB_ETT_TC45USB,0.0
DVB_STV6110x,0.0
SND_USB_TONEPORT,0.0
MUSB_PIO_ONLY,0.0
TOUCHSCREEN_USB_JASTEC,0.0
REGMAP_IRQ,0.0
B43LEGACY_PCI_AUTOSELECT,0.0
PINCTRL_MT8173,0.0
DVB_USB_V2,0.0
SND_USB_VARIAX,0.0
USB_UX500_DMA,0.0
SENSORS_ATXP1,0.0
SND_SOC_88PM860X,0.0
TOUCHSCREEN_USB_NEXIO,0.0
PINCTRL_MT2701,0.0
DVB_USB_FRIIO,0.0
SND_BCD2000,0.0
REGMAP_SPMI,0.0
B43_LEDS,0.0
TOUCHSCREEN_USB_ELO,0.0
PINCTRL_MT8135,0.0
DVB_USB_AZ6027,0.0
DVB_STV090x,0.0
TOUCHSCREEN_USB_E2I,0.0
B43_HWRNG,0.0
DVB_USB_TECHNISAT_USB2,0.0
SND_USB_POD,0.0
USB_MUSB_UX500,0.0
REGMAP_AC97,0.0
B43_DEBUG,0.0
TOUCHSCREEN_USB_ZYTRONIC,0.0
PINCTRL_MT8127,0.0
SND_USB_LINE6,0.0
SCSI_AHA152X,0.0
BNA,0.0
AD2S1210,0.0
BMC150_MAGN,0.0
FLAT_NODE_MEM_MAP,0.0
IP_PNP_RARP,0.0
NET_CALXEDA_XGMAC,0.0
BMC150_MAGN_I2C,0.0
NET_VENDOR_SIS,0.0
NET_IPIP,0.0
SCSI_AHA1542,0.0
NET_VENDOR_CAVIUM,0.0
FB_SM750,0.0
BMC150_MAGN_SPI,0.0
SPARSEMEM_EXTREME,0.0
INET_TUNNEL,0.0
SCSI_AHA1740,0.0
HAVE_MEMORY_PRESENT,0.0
SCSI_3W_9XXX,0.0
BNXT_SRIOV,0.0
ADE7854_SPI,0.0
AK8974,0.0
SPARSEMEM_MANUAL,0.0
IP_PNP,0.0
SCSI_3W_SAS,0.0
BNXT_DCB,0.0
IP_PNP_BOOTP,0.0
AK8975,0.0
FLATMEM_MANUAL,0.0
IP_PNP_DHCP,0.0
SCSI_ACARD,0.0
NET_VENDOR_BROCADE,0.0
AD2S1200,0.0
AK09911,0.0
FLATMEM,0.0
AD2S90,0.0
ARCH_ENABLE_MEMORY_HOTPLUG,0.0
IPV6,0.0
LIQUIDIO,0.0
SPEAKUP_SYNTH_APOLLO,0.0
IIO_ST_MAGN_SPI_3AXIS,0.0
MEMORY_HOTPLUG_SPARSE,0.0
NET_IPGRE_BROADCAST,0.0
AIC7XXX_BUILD_FIRMWARE,0.0
THUNDER_NIC_PF,0.0
SENSORS_HMC5843,0.0
MEMORY_HOTPLUG_DEFAULT_ONLINE,0.0
IP_MROUTE,0.0
AIC7XXX_DEBUG_ENABLE,0.0
MDIO_OCTEON,0.0
SPEAKUP_SYNTH_BNS,0.0
SENSORS_HMC5843_I2C,0.0
ARM_SCPI_PROTOCOL,0.0
SPEAKUP_SYNTH_AUDPTR,0.0
FB_XGI,0.0
MAG3110,0.0
SPARSEMEM_ALLOC_MEM_MAP_TOGETHER,0.0
SCSI_AACRAID,0.0
THUNDER_NIC_BGX,0.0
HID_SENSOR_MAGNETOMETER_3D,0.0
NET_IPGRE_DEMUX,0.0
SCSI_AIC7XXX,0.0
IIO_ST_MAGN_I2C_3AXIS,0.0
SPEAKUP,0.0
MMC35240,0.0
DST_CACHE,0.0
SPEAKUP_SYNTH_ACNTSA,0.0
IIO_ST_MAGN_3AXIS,0.0
NET_IPGRE,0.0
HAVE_BOOTMEM_INFO_NODE,0.0
THUNDER_NIC_RGX,0.0
SPEAKUP_SYNTH_ACNTPC,0.0
THUNDER_NIC_VF,0.0
VIRTIO_PCI,0.0
SPI_FSL_LIB,0.0
SND_SOC_WM9705,0.0
VIRTIO_PCI_LEGACY,0.0
SENSORS_ADT7410,0.0
VIRTIO_BALLOON,0.0
SPI_FSL_SPI,0.0
SENSORS_ADT7411,0.0
IP_ROUTE_CLASSID,0.0
SPI_FSL_DSPI,0.0
SENSORS_ADT7462,0.0
VIRTIO_MMIO,0.0
QCOM_APCS_IPC,0.0
SENSORS_ADT7470,0.0
VIRTIO_MMIO_CMDLINE_DEVICES,0.0
SPI_MESON_SPICC,0.0
HYPERV_TSCPAGE,0.0
VIRTIO_INPUT,0.0
INTEL_GTT,0.0
INTEL_TH,0.0
BLK_WBT_MQ,0.0
AGP_NVIDIA,0.0
INTEL_TH_PCI,0.0
BLK_DEBUG_FS,0.0
AGP_SIS,0.0
INTEL_TH_GTH,0.0
SENSORS_ADT7310,0.0
AGP_SWORKS,0.0
INTEL_TH_STH,0.0
PARTITION_ADVANCED,0.0
AGP_VIA,0.0
INTEL_TH_MSU,0.0
ACORN_PARTITION,0.0
INTEL_TH_PTI,0.0
INTEL_TH_DEBUG,0.0
ACORN_PARTITION_CUMANA,0.0
BLK_SED_OPAL,0.0
SENSORS_APPLESMC,0.0
XEN_BALLOON_MEMORY_HOTPLUG,0.0
PINCTRL_UNIPHIER_PXS2,0.0
SENSORS_ARM_SCPI,0.0
SPI_OMAP24XX,0.0
PINCTRL_UNIPHIER_LD6B,0.0
SENSORS_ASB100,0.0
XEN_SCRUB_PAGES,0.0
SENSORS_ADT7475,0.0
SENSORS_ASPEED,0.0
XEN_DEV_EVTCHN,0.0
SG_SPLIT,0.0
IP_ROUTE_VERBOSE,0.0
SCSI_HPSA,0.0
BNXT,0.0
ADE7854_I2C,0.0
VL6180,0.0
PINCTRL_UNIPHIER_LD11,0.0
HYPERV_UTILS,0.0
SPI_MESON_SPIFC,0.0
PINCTRL_TI_IODELAY,0.0
HYPERV_BALLOON,0.0
SPI_MT65XX,0.0
PINCTRL_UNIPHIER,0.0
SENSORS_ASC7621,0.0
XEN_BALLOON,0.0
PINCTRL_UNIPHIER_PRO5,0.0
SENSORS_K8TEMP,0.0
XEN_SELFBALLOONING,0.0
SPI_LANTIQ_SSC,0.0
PINCTRL_UNIPHIER_PRO4,0.0
SENSORS_K10TEMP,0.0
SPI_OC_TINY,0.0
PINCTRL_UNIPHIER_SLD8,0.0
SENSORS_FAM15H_POWER,0.0
XEN_TMEM,0.0
PINCTRL_UNIPHIER_LD4,0.0
NF_NAT_PPTP,0.0
BLK_DEV_NULL_BLK,0.0
DM_CACHE,0.0
VGA_SWITCHEROO,0.0
COMMON_CLK_BOSTON,0.0
ZX2967_PM_DOMAINS,0.0
CIFS,0.0
CRYPTO_JITTERENTROPY,0.0
MEMORY_HOTREMOVE,0.0
NF_NAT_H323,0.0
BLK_DEV_FD,0.0
DM_CACHE_SMQ,0.0
COMMON_CLK_KEYSTONE,0.0
DEVFREQ_GOV_PERFORMANCE,0.0
CRYPTO_MD4,0.0
CRYPTO_USER_API,0.0
AUDIT,0.0
IA32_EMULATION,0.0
PNPBIOS,0.0
DM_CRYPT,0.0
COMMON_CLK_HI3798CV200,0.0
CEPH_FS,0.0
CRYPTO_DRBG_HMAC,0.0
NF_NAT_SNMP_BASIC,0.0
DM_SNAPSHOT,0.0
VGA_ARB,0.0
CRYPTO_DRBG_CTR,0.0
CEPH_FSCACHE,0.0
CRYPTO_DRBG_HASH,0.0
NF_NAT_PROTO_GRE,0.0
PNPACPI,0.0
DM_THIN_PROVISIONING,0.0
STUB_CLK_HI6220,0.0
SOC_ZTE,0.0
CEPH_FS_POSIX_ACL,0.0
COMMON_CLK_HI6220,0.0
NET_VENDOR_SILAN,0.0
HISAX_W6692,0.0
SPI_TI_QSPI,0.0
SBC_FITPC2_WATCHDOG,0.0
SND_SOC_ZX_AUD96P22,0.0
RTC_DRV_TPS80031,0.0
FPGA,0.0
SAMPLES,0.0
IP_NF_IPTABLES,0.0
SC92031,0.0
HISAX_HFC_SX,0.0
SPI_OMAP_100K,0.0
EUROTECH_WDT,0.0
SND_SIMPLE_SCU_CARD,0.0
RTC_DRV_RC5T583,0.0
FPGA_REGION,0.0
BAYCOM_PAR,0.0
BAYCOM_SER_HDX,0.0
DM_ERA,0.0
FB_ASILIANT,0.0
DEVFREQ_GOV_POWERSAVE,0.0
CIFS_STATS,0.0
CRYPTO_USER_API_HASH,0.0
AUDITSYSCALL,0.0
IP_NF_MATCH_AH,0.0
DM_MIRROR,0.0
CRYPTO_USER_API_RNG,0.0
DEVFREQ_GOV_USERSPACE,0.0
CIFS_STATS2,0.0
CRYPTO_USER_API_SKCIPHER,0.0
AUDIT_WATCH,0.0
IP_NF_MATCH_ECN,0.0
DM_LOG_USERSPACE,0.0
FB_VGA16,0.0
COMMON_CLK_MEDIATEK,0.0
CIFS_WEAK_PW_HASH,0.0
FB_IMSTT,0.0
DM_MQ_DEFAULT,0.0
CLK_BCM_CYGNUS,0.0
NFSD_SCSILAYOUT,0.0
CRYPTO_TWOFISH_X86_64_3WAY,0.0
POSIX_MQUEUE,0.0
NFT_DUP_IPV4,0.0
DM_DEBUG,0.0
CLK_BCM_NSP,0.0
NFT_REDIR_IPV4,0.0
CRYPTO_TWOFISH_AVX_X86_64,0.0
NET,0.0
NF_TABLES_ARP,0.0
DM_BUFIO,0.0
CLK_BCM_NS2,0.0
NFSD_V4_SECURITY_LABEL,0.0
CRYPTO_842,0.0
POSIX_MQUEUE_SYSCTL,0.0
NFSD_FLEXFILELAYOUT,0.0
IP_MROUTE_MULTIPLE_TABLES,0.0
LIQUIDIO_VF,0.0
SPEAKUP_SYNTH_DECTLK,0.0
COMMON_CLK_SCPI,0.0
SENSORS_HMC5843_SPI,0.0
ARCH_ENABLE_MEMORY_HOTREMOVE,0.0
IP_PIMSM_V1,0.0
AIC7XXX_REG_PRETTY_PRINT,0.0
NF_REJECT_IPV4,0.0
SPEAKUP_SYNTH_DECEXT,0.0
IIO_MUX,0.0
SYSVIPC_SYSCTL,0.0
NFT_REJECT_IPV4,0.0
BLK_DEV_DM,0.0
CLK_BCM_KONA,0.0
NFSD_BLOCKLAYOUT,0.0
CRYPTO_TWOFISH_X86_64,0.0
SYSCTL,0.0
CHELSIO_T1,0.0
EXPERT,0.0
NF_NAT_MASQUERADE_IPV4,0.0
PNP_DEBUG_MESSAGES,0.0
DM_BIO_PRISON,0.0
FB_ARC,0.0
COMMON_CLK_HI3519,0.0
RPCSEC_GSS_KRB5,0.0
CRYPTO_LZ4HC,0.0
NF_LOG_ARP,0.0
ISAPNP,0.0
DM_PERSISTENT_DATA,0.0
COMMON_CLK_HI3660,0.0
UX500_SOC_ID,0.0
EXPORTFS,0.0
SUNRPC_XPRT_RDMA,0.0
LZ4HC_COMPRESS,0.0
USELIB,0.0
NFT_MASQ_IPV4,0.0
DM_DEBUG_BLOCK_MANAGER_LOCKING,0.0
CLK_BCM_SR,0.0
SOC_TI,0.0
NFSD_FAULT_INJECTION,0.0
842_COMPRESS,0.0
CROSS_MEMORY_ATTACH,0.0
NF_NAT_IPV4,0.0
PARPORT_AX88796,0.0
CRYPTO_LZ4,0.0
COMMON_CLK_HI3516CV300,0.0
LOCKD_V4,0.0
842_DECOMPRESS,0.0
FHANDLE,0.0
NFT_CHAIN_NAT_IPV4,0.0
PARPORT_1284,0.0
RESET_HISI,0.0
NFS_COMMON,0.0
STACKTRACE,0.0
DM_DEBUG_BLOCK_STACK_TRACING,0.0
SBC_EPX_C3_WATCHDOG,0.0
DVB_DRXK,0.0
VGACON_SOFT_SCROLLBACK_PERSISTENT_ENABLE_BY_DEFAULT,0.0
INET_IPCOMP,0.0
REGULATOR_MAX77620,0.0
VIDEO_RENESAS_FCP,0.0
SND_FIREWIRE,0.0
CRYPTO_USER_API_AEAD,0.0
NET_FOU,0.0
REGULATOR_MAX8649,0.0
VIDEO_RENESAS_JPU,0.0
SND_FIREWIRE_LIB,0.0
CRYPTO_DEV_PADLOCK,0.0
INET_XFRM_MODE_TRANSPORT,0.0
REGULATOR_MAX8660,0.0
VIDEO_RENESAS_VSP1,0.0
SND_DICE,0.0
INET_XFRM_TUNNEL,0.0
VGACON_SOFT_SCROLLBACK,0.0
RCU_NOCB_CPU,0.0
CAN_XILINXCAN,0.0
TOUCHSCREEN_RM_TS,0.0
GPIO_ALTERA,0.0
SENSORS_JC42,0.0
W83977F_WDT,0.0
DVB_USB_AU6610,0.0
SENSORS_LINEAGE,0.0
TOUCHSCREEN_SILEAD,0.0
GPIO_AMDPT,0.0
SENSORS_POWR1220,0.0
MACHZ_WDT,0.0
DVB_USB_AZ6007,0.0
TOUCHSCREEN_SIS_I2C,0.0
CAN_C_CAN,0.0
GPIO_ASPEED,0.0
PCH_CAN,0.0
SND_BEBOB,0.0
INET_RAW_DIAG,0.0
REGULATOR_MAX77686,0.0
VIDEO_TI_VPE_DEBUG,0.0
SND_FIREWIRE_DIGI00X,0.0
INET_DIAG_DESTROY,0.0
VIDEO_QCOM_VENUS,0.0
SND_FIREWIRE_TASCAM,0.0
CRYPTO_DEV_PADLOCK_AES,0.0
SND_FIREWIRE_MOTU,0.0
TCP_CONG_BIC,0.0
REGULATOR_MAX77693,0.0
SND_FIREFACE,0.0
TCP_CONG_CUBIC,0.0
REGULATOR_MAX77802,0.0
SND_PCMCIA,0.0
MMC_TIFM_SD,0.0
TCP_CONG_ADVANCED,0.0
INET_XFRM_MODE_BEET,0.0
REGULATOR_MAX8907,0.0
VIDEO_TI_VPE,0.0
SND_OXFW,0.0
CRYPTO_DEV_PADLOCK_SHA,0.0
INET_DIAG,0.0
REGULATOR_MAX8925,0.0
VIDEO_TI_VPDMA,0.0
VIDEO_TI_CSC,0.0
MMC_OMAP_HS,0.0
CRYPTO_DEV_GEODE,0.0
INET_TCP_DIAG,0.0
REGULATOR_MAX8952,0.0
VIDEO_TI_SC,0.0
SND_FIREWORKS,0.0
MMC_WBSD,0.0
INET_UDP_DIAG,0.0
REGULATOR_MAX8973,0.0
SND_ISIGHT,0.0
TOUCHSCREEN_TSC200X_CORE,0.0
SENSORS_HIH6130,0.0
60XX_WDT,0.0
DVB_AF9033,0.0
BACKLIGHT_TPS65217,0.0
TOUCHSCREEN_TSC2004,0.0
SENSORS_IBMAEM,0.0
SBC8360_WDT,0.0
DVB_CXD2820R,0.0
BACKLIGHT_AS3711,0.0
TICK_ONESHOT,0.0
CAN_GRCAN,0.0
TOUCHSCREEN_TSC2005,0.0
SENSORS_IBMPEX,0.0
SBC7240_WDT,0.0
MEDIA_TUNER_FC0011,0.0
BACKLIGHT_GPIO,0.0
MEDIA_TUNER_TUA9001,0.0
MFD_MT6397,0.0
DVB_AF9013,0.0
BACKLIGHT_LP8788,0.0
TOUCHSCREEN_TS4800,0.0
SENSORS_G760A,0.0
PC87413_WDT,0.0
MEDIA_TUNER_MC44S803,0.0
BACKLIGHT_OT200,0.0
BACKLIGHT_SKY81452,0.0
GENERIC_IRQ_DEBUGFS,0.0
SENSORS_G762,0.0
NV_TCO,0.0
MEDIA_TUNER_TDA18218,0.0
BACKLIGHT_PANDORA,0.0
TOUCHSCREEN_TSC_SERIO,0.0
SENSORS_GPIO_FAN,0.0
RDC321X_WDT,0.0
DVB_USB_AF9035,0.0
DEBUG_FS,0.0
DVB_USB_ANYSEE,0.0
BACKLIGHT_ARCXCNN,0.0
HZ_PERIODIC,0.0
GPIO_GENERIC,0.0
SENSORS_CORETEMP,0.0
VIA_WDT,0.0
MEDIA_TUNER_TDA18212,0.0
VGA_CONSOLE,0.0
NO_HZ_COMMON,0.0
GPIO_MAX730X,0.0
SENSORS_IT87,0.0
W83627HF_WDT,0.0
DVB_ISL6423,0.0
HAVE_VIRT_CPU_ACCOUNTING_GEN,0.0
GPIO_74XX_MMIO,0.0
W83877F_WDT,0.0
EZX_PCAP,0.0
TOUCHSCREEN_PCAP,0.0
CAN_JANZ_ICAN3,0.0
TOUCHSCREEN_TSC2007,0.0
GPIO_ACPI,0.0
CPU5_WDT,0.0
MEDIA_TUNER_FC2580,0.0
BACKLIGHT_LV5207LP,0.0
NO_HZ_IDLE,0.0
TOUCHSCREEN_TSC2007_IIO,0.0
SMSC37B787_WDT,0.0
SENSORS_IIO_HWMON,0.0
SMSC_SCH311X_WDT,0.0
MFD_JANZ_CMODIO,0.0
MEDIA_TUNER_IT913X,0.0
BACKLIGHT_BD6107,0.0
NO_HZ,0.0
CAN_SUN4I,0.0
GPIO_SYSFS,0.0
SENSORS_I5500,0.0
DEBUG_GPIO,0.0
EXTCON_MAX8997,0.0
DMI_SYSFS,0.0
RTC_DRV_VRTC,0.0
EXTCON_PALMAS,0.0
ISCSI_IBFT_FIND,0.0
MEMORY_FAILURE,0.0
SPI_S3C64XX,0.0
EXTCON_QCOM_SPMI_MISC,0.0
TCP_CONG_WESTWOOD,0.0
SPI_SC18IS602,0.0
RTC_DRV_DS1286,0.0
EXTCON_RT8973A,0.0
RAS,0.0
FW_CFG_SYSFS,0.0
HWPOISON_INJECT,0.0
SPI_SH_MSIOF,0.0
MMC_SDRICOH_CS,0.0
ISCSI_IBFT,0.0
SND_SOC_ROCKCHIP_SPDIF,0.0
COMEDI_PARPORT,0.0
9P_FS_SECURITY,0.0
QCOM_EBI2,0.0
SCSI,0.0
SND_SOC_ROCKCHIP_MAX98090,0.0
COMEDI_SERIAL2002,0.0
SIMPLE_PM_BUS,0.0
S3C24XX_DMAC,0.0
SND_SOC_ROCKCHIP_RT5645,0.0
COMEDI_SSV_DNP,0.0
NLS_CODEPAGE_437,0.0
BLK_DEV_UMEM,0.0
SND_SOC_RK3288_HDMI_ANALOG,0.0
COMEDI_ISA_DRIVERS,0.0
LIRC_STAGING,0.0
NLS_CODEPAGE_737,0.0
BLK_DEV_DAC960,0.0
DDR,0.0
THP_SWAP,0.0
SPI_ST_SSC4,0.0
GOOGLE_COREBOOT_TABLE,0.0
TRANSPARENT_HUGE_PAGECACHE,0.0
SPI_SUN4I,0.0
GOOGLE_COREBOOT_TABLE_ACPI,0.0
SPI_SUN6I,0.0
RTC_DRV_DS1511,0.0
GOOGLE_COREBOOT_TABLE_OF,0.0
NEED_PER_CPU_KM,0.0
MMC_CAVIUM_THUNDERX,0.0
RTC_DS1685_SYSFS_REGS,0.0
QCOM_GDSC,0.0
GOOGLE_MEMCONSOLE,0.0
CLEANCACHE,0.0
SPI_TEGRA114,0.0
RTC_DS1685_PROC_REGS,0.0
EXTCON_SM5502,0.0
FW_CFG_SYSFS_CMDLINE,0.0
SPI_SH,0.0
RTC_DRV_DS1553,0.0
EXTCON_USB_GPIO,0.0
PROC_PAGE_MONITOR,0.0
RTC_DRV_DS1685_FAMILY,0.0
TRANSPARENT_HUGEPAGE,0.0
EFI_VARS,0.0
RTC_DRV_DS1685,0.0
MMC_CB710,0.0
GOOGLE_FIRMWARE,0.0
RADIX_TREE_MULTIORDER,0.0
TRANSPARENT_HUGEPAGE_ALWAYS,0.0
MMC_VIA_SDMMC,0.0
GOOGLE_SMI,0.0
TRANSPARENT_HUGEPAGE_MADVISE,0.0
SPI_STM32,0.0
SPI_SH_HSPI,0.0
XEN_SYMS,0.0
NCPFS_NFS_NS,0.0
PARIDE_EPAT,0.0
PRISM2_USB,0.0
VIDEO_MSRLIST_HELPER,0.0
NCPFS_OS2_NS,0.0
PARIDE_EPATC8,0.0
SND_SOC_WM8994,0.0
CISS_SCSI_TAPE,0.0
PARIDE_EPIA,0.0
SND_SOC_QCOM,0.0
COMEDI,0.0
VIDEO_GC2235,0.0
NCPFS_SMALLDOS,0.0
PARIDE_FRIQ,0.0
SND_SOC_LPASS_CPU,0.0
COMEDI_DEBUG,0.0
VIDEO_OV2722,0.0
REGULATOR_MC13XXX_CORE,0.0
V4L_TEST_DRIVERS,0.0
SND_VXPOCKET,0.0
TCP_CONG_HTCP,0.0
REGULATOR_MC13783,0.0
VIDEO_VIMC,0.0
SND_PDAUDIOCF,0.0
TCP_CONG_HSTCP,0.0
PARIDE_FIT3,0.0
VIDEO_V4L2_TPG,0.0
MMC_GOLDFISH,0.0
TCP_CONG_HYBLA,0.0
REGULATOR_MT6311,0.0
VIDEO_VIVID,0.0
MMC_SPI,0.0
TCP_CONG_VEGAS,0.0
REGULATOR_MT6323,0.0
VIDEO_VIVID_CEC,0.0
REGULATOR_MC13892,0.0
COMEDI_MISC_DRIVERS,0.0
VIDEO_LM3554,0.0
AFS_FSCACHE,0.0
BLK_DEV_PCIESSD_MTIP32XX,0.0
SND_SOC_ROCKCHIP,0.0
COMEDI_BOND,0.0
I2C_BCM2048,0.0
9P_FS,0.0
VIDEO_OV8858,0.0
SND_SOC_ROCKCHIP_I2S,0.0
COMEDI_KCOMEDILIB,0.0
DVB_CXD2099,0.0
9P_FSCACHE,0.0
BLK_CPQ_CISS_DA,0.0
SND_SOC_ROCKCHIP_PDM,0.0
COMEDI_TEST,0.0
9P_FS_POSIX_ACL,0.0
ZRAM,0.0
NCPFS_NLS,0.0
PARIDE_FRPW,0.0
SND_SOC_LPASS_PLATFORM,0.0
VIDEO_MT9M114,0.0
NCPFS_EXTRAS,0.0
PARIDE_KBIC,0.0
SND_SOC_LPASS_IPQ806X,0.0
VIDEO_AP1302,0.0
SND_SOC_APQ8016_SBC,0.0
PARIDE_KTTI,0.0
SND_SOC_LPASS_APQ8016,0.0
VIDEO_GC0310,0.0
AFS_FS,0.0
PARIDE_ON20,0.0
SND_SOC_STORM,0.0
VIDEO_OV2680,0.0
AFS_DEBUG,0.0
PARIDE_ON26,0.0
CODA_FS,0.0
RTC_DRV_PCF2127,0.0
LMP91000,0.0
USB_DWC3_KEYSTONE,0.0
RTC_DRV_RV3029C2,0.0
ABP060MG,0.0
USB_DWC3_OF_SIMPLE,0.0
RTC_DRV_RV3029_HWMON,0.0
USB_DWC3_ST,0.0
SCx200_WDT,0.0
MSDOS_PARTITION,0.0
IP_NF_MATCH_RPFILTER,0.0
SCSI_AIC79XX,0.0
B43LEGACY_PCICORE_AUTOSELECT,0.0
COMMON_CLK_MT2701,0.0
FSI_MASTER_HUB,0.0
BSD_DISKLABEL,0.0
IP_NF_MATCH_TTL,0.0
BMP280,0.0
USB_DWC3_DUAL_ROLE,0.0
RTC_DRV_PCF2123,0.0
MAX5481,0.0
USB_DWC3_HOST,0.0
RTC_DRV_MCP795,0.0
MAX5487,0.0
USB_DWC3_GADGET,0.0
RTC_I2C_AND_SPI,0.0
USB_DWC3_PCI,0.0
HW_RANDOM_TPM,0.0
USB_DWC3_OMAP,0.0
RTC_DRV_DS3232,0.0
MCP4531,0.0
TCG_TPM,0.0
USB_DWC3_EXYNOS,0.0
RTC_DRV_DS3232_HWMON,0.0
TPL0102,0.0
MCP4131,0.0
B43LEGACY_DMA,0.0
COMMON_CLK_MT2701_HIFSYS,0.0
MUX_ADG792A,0.0
LDM_PARTITION,0.0
IP_NF_NAT,0.0
DMA_CMA,0.0
B43LEGACY_PIO,0.0
COMMON_CLK_MT2701_ETHSYS,0.0
B43LEGACY_LEDS,0.0
LDM_DEBUG,0.0
IP_NF_TARGET_MASQUERADE,0.0
AIC79XX_REG_PRETTY_PRINT,0.0
B43LEGACY_DMA_AND_PIO_MODE,0.0
COMMON_CLK_MT2701_BDPSYS,0.0
MUX_MMIO,0.0
SGI_PARTITION,0.0
IP_NF_TARGET_NETMAP,0.0
MUX_GPIO,0.0
SPMI,0.0
COMMON_CLK_MT2701_MMSYS,0.0
FSI_SCOM,0.0
MINIX_SUBPARTITION,0.0
IP_NF_FILTER,0.0
B43LEGACY_HWRNG,0.0
W1,0.0
COMMON_CLK_MT2701_IMGSYS,0.0
AIC79XX_DEBUG_ENABLE,0.0
SOLARIS_X86_PARTITION,0.0
IP_NF_TARGET_REJECT,0.0
DMA_SHARED_BUFFER,0.0
AIC79XX_BUILD_FIRMWARE,0.0
B43LEGACY_DEBUG,0.0
COMMON_CLK_MT2701_VDECSYS,0.0
UNIXWARE_DISKLABEL,0.0
IP_NF_TARGET_SYNPROXY,0.0
DMA_FENCE_TRACE,0.0
TEE,0.0
PARIDE_PT,0.0
REGULATOR_LP8755,0.0
CRYPTO_HMAC,0.0
GENERIC_IRQ_CHIP,0.0
BOUNCE,0.0
PARIDE_PG,0.0
REGULATOR_LP87565,0.0
AFFS_FS,0.0
RTC_DRV_MAX6902,0.0
INET_ESP,0.0
IRQ_DOMAIN,0.0
ATARI_PARTITION,0.0
PARIDE_ATEN,0.0
REGULATOR_LP8788,0.0
IRQ_DOMAIN_HIERARCHY,0.0
PARIDE_BPCK,0.0
REGULATOR_LTC3589,0.0
CRYPTO_MD5,0.0
ARCH_ENABLE_SPLIT_PMD_PTLOCK,0.0
PARIDE,0.0
REGULATOR_LP3971,0.0
NET_FOU_IP_TUNNELS,0.0
AIX_PARTITION,0.0
