feature,importance
ARCH_HIBERNATION_HEADER,1.5997161968205784e-06
RFKILL,5.71458741094024e-06
VMWARE_BALLOON,1.0832323715428174e-05
SND_SOC_ALC5632,6.416901313697315e-07
HID_PETALYNX,8.257259729595659e-06
SUSPEND,7.706949230739627e-06
PCH_PHUB,2.449463191279921e-07
SND_SOC_TEGRA_MAX98090,3.652175776475962e-08
HID_PICOLCD,2.7869003218062e-06
CRYPTO_BLKCIPHER,9.333428765186374e-09
PCIE_DW_HOST,1.2301427087710901e-05
INPUT_DA9055_ONKEY,5.526820032217342e-06
KEYBOARD_LM8333,2.624154871789129e-06
LIBERTAS_MESH,3.4269494327217433e-07
SND_SOC_TLV320AIC23_I2C,1.179416828076855e-05
LIBERTAS_THINFIRM,8.915560887708676e-08
MESON6_TIMER,5.183292963217056e-07
PCI_ENDPOINT,1.565575047160864e-05
MTD_PHYSMAP_OF_GEMINI,9.258604423740247e-07
LIBERTAS_THINFIRM_DEBUG,2.3123577638015252e-08
MFD_DA9055,1.4516407918781989e-05
PWM_RCAR,6.630117084757321e-07
LIBERTAS_THINFIRM_USB,5.002143689937587e-08
OWL_TIMER,8.465145586077216e-07
PWM_RENESAS_TPU,7.451000487025522e-07
MWIFIEX,1.4229840775618765e-07
INPUT_DA9063_ONKEY,1.120057123105269e-06
SUN4I_TIMER,6.858045112764056e-07
MWIFIEX_SDIO,2.017420049161361e-08
MFD_DA9063,1.1802761519737944e-05
SUN5I_HSTIMER,4.4912536287013673e-07
MWIFIEX_PCIE,1.5466179104534892e-08
MFD_DA9062,1.4272926074404743e-05
MWIFIEX_USB,1.4285000646529783e-08
KEYBOARD_MAX7359,3.3543730067762914e-06
VT8500_TIMER,5.79981146386771e-07
MWL8K,3.756056612490113e-08
PCIE_DW_PLAT,1.5311803404659656e-05
KEYBOARD_MCS,2.584708304544641e-06
CADENCE_TTC_TIMER,2.2504213280249202e-07
WLAN_VENDOR_MEDIATEK,2.132892615949232e-06
KEYBOARD_MPR121,5.000337959897515e-06
SND_SOC_CS4271_I2C,7.200651561299168e-07
ASM9260_TIMER,4.3321811864042966e-07
PWM_STM32,4.939311709598636e-07
MTD_SC520CDP,2.4716007698291033e-07
MT7601U,3.8526535840250085e-07
INPUT_WM831X_ON,4.251917151415202e-06
SND_SOC_CS4271_SPI,3.558281075046434e-06
PWM_STMPE,1.1950250307847008e-06
MTD_NETSC520,5.740748554920794e-07
WLAN_VENDOR_RALINK,5.793252933815754e-07
INPUT_PCAP,6.582650492836914e-07
PWM_SUN4I,4.1876738518443176e-07
RT2X00,8.750232465714224e-07
INPUT_ADXL34X,1.4331391409600972e-06
SND_EDMA_SOC,6.559475634177004e-08
CLKSRC_DBX500_PRCMU,7.132096351981666e-07
MTD_TS5500,4.106645680860743e-07
RT2400PCI,1.8661048039623893e-08
INPUT_ADXL34X_I2C,7.878606933116403e-06
KEYBOARD_NEWTON,8.61275060015782e-06
TI_EDMA,4.704896130786301e-07
CLPS711X_TIMER,6.667934576320823e-07
MTD_SBC_GXX,6.120620952414074e-06
RT2X00_LIB_MMIO,1.1664141941317175e-08
INPUT_ADXL34X_SPI,4.895805164921687e-07
SND_DAVINCI_SOC_I2S,3.3001786117450864e-08
ATLAS7_TIMER,6.603846747484251e-07
RT2X00_LIB_PCI,5.927940899732191e-09
INPUT_IMS_PCU,2.011321436862427e-06
SND_DAVINCI_SOC_MCASP,5.695250928430597e-08
MXS_TIMER,9.148061436945126e-07
MTD_SCx200_DOCFLASH,0.0
NET_VENDOR_INTEL,1.4320146272826981e-06
RT2500PCI,2.219640646641553e-09
INPUT_CMA3000,4.801428352399475e-06
PRIMA2_TIMER,7.527791137495883e-07
PWM_TWL,3.191543963316972e-05
BLK_DEV_INITRD,5.538314223394348e-06
HIPPI,1.9712239991538744e-05
HID_SENSOR_IIO_COMMON,1.426027225740433e-06
ROADRUNNER,1.5390823342915901e-06
DMADEVICES_DEBUG,2.6185719420099453e-06
ROADRUNNER_LARGE_RINGS,2.0848466134862354e-06
DMADEVICES_VDEBUG,4.340170537360323e-06
NET_SB1000,0.00011233279795297005
DRM_DW_HDMI,9.282758176882477e-06
ASYNC_TX_ENABLE_CHANNEL_SWITCH,6.063935215506421e-07
MDIO_DEVICE,2.6454579071325787e-06
MDIO_BUS,8.669257345957039e-05
DMA_VIRTUAL_CHANNELS,3.5489999144751687e-06
MDIO_BCM_IPROC,2.4592125685568234e-08
DMA_ACPI,1.3961109694317573e-05
MDIO_BUS_MUX,1.2147231493618097e-05
DMA_OF,4.080262045226785e-06
MDIO_BUS_MUX_BCM_IPROC,1.74695503571168e-07
MDIO_BUS_MUX_GPIO,1.1939090981234428e-05
OF_GPIO,3.9184753633794576e-06
DRM_VMWGFX,0.0002938914749286464
RD_GZIP,7.262916336267927e-06
MDIO_BUS_MUX_MMIOREG,2.2194099621871683e-05
DRM_VMWGFX_FBCON,1.4137824022966717e-05
MDIO_CAVIUM,2.8925068993561896e-05
DRM_GMA500,9.28262893540909e-05
DMA_ENGINE_RAID,2.119467379687751e-05
MDIO_GPIO,6.970116687106868e-06
DRM_GMA600,1.7229928615675417e-05
DECOMPRESS_GZIP,8.592867434310521e-06
RD_BZIP2,3.2685143467512944e-06
MDIO_HISI_FEMAC,8.536927840982538e-06
DRM_GMA3600,5.372998475750963e-05
DRM_MEDFIELD,1.941136299923455e-07
AXI_DMAC,4.2717587831343493e-07
DECOMPRESS_BZIP2,6.327379200583131e-06
RD_LZMA,3.2857118876840377e-06
SWPHY,2.1558807523055107e-05
DRM_UDL,1.9493793368747188e-05
BCM_SBA_RAID,5.047041333468261e-08
APB_TIMER,1.7635769512650136e-06
NF_CONNTRACK_ZONES,9.588499844165307e-06
GPIO_DA9052,5.014555827540721e-06
SND_AC97_POWER_SAVE,1.3146635304291528e-06
BTRFS_FS_RUN_SANITY_TESTS,8.780317571355849e-06
NETFILTER_XT_TARGET_CT,1.5128564888680313e-08
GPIO_DA9055,8.242670614304537e-06
INTEL_SCU_IPC,5.243072826680998e-07
BTRFS_DEBUG,7.564625616016741e-06
NF_CONNTRACK_PROCFS,3.383024722577293e-07
GPIO_DLN2,5.932705888151247e-06
MFD_INTEL_MSIC,4.417939186069303e-06
SND_WSS_LIB,0.0
BTRFS_ASSERT,8.29922822700058e-06
NF_CONNTRACK_EVENTS,4.398809874841268e-08
SND_SB_COMMON,5.069796732528099e-07
NILFS2_FS,2.174374055969332e-05
NF_CONNTRACK_TIMEOUT,9.371622640134433e-08
GPIO_JANZ_TTL,6.373890822889351e-06
SND_SB8_DSP,0.0
F2FS_FS,5.693903867980874e-05
IOSF_MBI,2.6454540009847117e-06
NF_CONNTRACK_TIMESTAMP,2.66898272315802e-07
GPIO_KEMPLD,7.3726364117437775e-06
SND_SB16_DSP,2.4250316383725543e-08
F2FS_STAT_FS,5.622708855292759e-06
NF_CONNTRACK_LABELS,1.6860701596383754e-07
GPIO_LP3943,5.246114309770194e-06
SND_ADLIB,0.0
F2FS_FS_XATTR,5.375490528913929e-06
NF_CT_PROTO_DCCP,2.932195795814354e-07
MFD_LP3943,1.8758541174525317e-05
COMMON_CLK,3.9622037004851814e-05
F2FS_FS_POSIX_ACL,6.400394538899501e-06
X86_INTEL_LPSS,7.26278780429029e-06
NF_CT_PROTO_GRE,1.2496237375031288e-07
GPIO_LP873X,8.25017048242579e-06
SND_AD1848,0.0
F2FS_FS_SECURITY,8.583609665526624e-06
NF_CT_PROTO_SCTP,7.629906113725677e-07
PINCTRL,1.627875423353937e-06
MFD_TI_LP873X,5.557979561503295e-06
F2FS_CHECK_FS,0.00020094231430410633
PROVE_RCU,1.0316397123452638e-05
X86_AMD_PLATFORM_DEVICE,3.5453327311237198e-06
GPIO_LP87565,5.508268779410713e-06
SND_AZT1605,0.0
F2FS_FS_ENCRYPTION,0.00013539204019421638
LIBCRC32C,1.0723033036285601e-05
IOSF_MBI_DEBUG,1.6932879132302336e-05
NF_CT_PROTO_UDPLITE,3.947860212701584e-07
MFD_TI_LP87565,2.216206662713101e-06
SND_AZT2316,2.8557309309261954e-16
F2FS_IO_TRACE,4.859402687406975e-06
X86_RDC321X,0.0
NF_CONNTRACK_AMANDA,4.888788456610952e-08
GPIO_MAX77620,3.4169802327938837e-06
F2FS_FAULT_INJECTION,2.4534477141692885e-05
SND_AZT2320,0.0
FS_DAX_PMD,1.0911719463540656e-07
TEXTSEARCH,4.825953573536123e-06
X86_32_NON_STANDARD,0.0
GPIO_MSIC,1.136951812471662e-06
EXPORTFS_BLOCK_OPS,1.511330898659143e-05
TEXTSEARCH_KMP,3.528625659583078e-06
X86_SUPPORTS_MEMORY_FAILURE,3.0746937950832274e-06
NF_CONNTRACK_FTP,1.3635799963320653e-07
GPIO_PALMAS,2.5782975324027636e-06
FILE_LOCKING,4.052992974635558e-06
X86_MCE,5.580361831019963e-06
NF_CONNTRACK_H323,6.535559531930526e-07
GPIO_RC5T583,8.718939140698538e-06
MANDATORY_FILE_LOCKING,2.3745812242858984e-05
SUSPEND_FREEZER,5.242184826562026e-06
L2TP_DEBUGFS,7.077218569313353e-06
I2C_MUX_MLXCPLD,1.1785572943617471e-05
SENSORS_SCH56XX_COMMON,1.0658028836907172e-05
AIM_NETWORK,9.404398812104307e-07
L2TP_V3,1.0790538178937242e-06
I2C_HELPER_AUTO,9.582149109769878e-06
SENSORS_SCH5627,7.3358384056777115e-06
AIM_SOUND,2.6058111122883323e-06
SUSPEND_SKIP_SYNC,1.0637900217686202e-05
L2TP_IP,3.898665799361357e-07
I2C_SMBUS,1.0575675317853475e-05
SENSORS_SCH5636,7.279317578716854e-06
AIM_V4L2,4.3072382567721865e-06
RCU_TORTURE_TEST,4.003670129845012e-06
L2TP_ETH,4.1391901688157105e-07
I2C_ALGOPCF,7.277176356421115e-06
SENSORS_STTS751,3.6988279507008097e-06
HDM_DIM2,6.431208603167123e-06
LZO_COMPRESS,1.1533888979953613e-05
STP,2.8393140256845327e-05
I2C_ALGOPCA,5.315760090308871e-06
SENSORS_SMM665,3.598252668787989e-06
HDM_I2C,1.2870777509597695e-06
LZO_DECOMPRESS,5.308223955662726e-06
LLC,4.367796371253763e-05
I2C_ALI1535,2.986887391479761e-05
SENSORS_ADC128D818,5.164733274128809e-06
HDM_USB,3.732397571908842e-07
GARP,4.071032824761397e-06
I2C_ALI1563,9.05976660250041e-06
SENSORS_ADS1015,1.6914818780657747e-05
KS7010,6.264223793058554e-06
I2C_ALI15X3,4.772928434756046e-06
PM,3.873718221386785e-06
MRP,0.00012680378289126146
SENSORS_ADS7828,4.5030236663697206e-06
GREYBUS,3.4636764476656592e-06
I2C_AMD756,9.933111422107961e-06
PM_SLEEP_SMP,1.685779122904025e-05
BRIDGE_IGMP_SNOOPING,1.0654635879399945e-05
SENSORS_ADS7871,5.0372676219412436e-06
GREYBUS_ES2,1.0001944371241575e-06
I2C_AMD756_S4882,6.020346400484324e-06
PM_AUTOSLEEP,7.606717346046453e-06
BRIDGE_VLAN_FILTERING,3.872812283812907e-06
SENSORS_AMC6821,5.976599961107063e-06
GREYBUS_AUDIO,1.5007804469242217e-06
I2C_AMD8111,3.463987280398069e-05
PM_WAKELOCKS,1.0869706779373109e-05
VLAN_8021Q,3.056537003152866e-05
SENSORS_INA209,5.773395885918174e-06
GREYBUS_BOOTROM,2.6930485715491924e-06
I2C_HIX5HD2,7.79951145960526e-07
HAVE_NET_DSA,2.7354108581131343e-05
SENSORS_INA2XX,3.92924095649338e-06
NETDEVICES,6.545629669600733e-06
SENSORS_INA3221,5.952140608133028e-06
PM_WAKELOCKS_GC,3.7633828784346175e-06
NET_DSA,1.1360375815754065e-06
I2C_I801,1.7007002316731745e-06
SENSORS_TC74,3.946021220377597e-06
I2C_ISCH,5.748329407380614e-06
PM_DEBUG,7.156885053702154e-06
MAY_USE_DEVLINK,2.1270576942010115e-05
SENSORS_THMC50,1.3157561983048765e-05
GREYBUS_FIRMWARE,7.394266383740608e-06
PM_ADVANCED_DEBUG,3.927892940143324e-06
NET_SWITCHDEV,3.498957587989751e-05
LPC_SCH,4.284909768893069e-05
I2C_ISMT,5.372481969340561e-06
PM_TEST_SUSPEND,2.2728877085260767e-06
PHYLIB,5.1630410569849954e-05
SENSORS_TMP102,7.145531434438989e-06
GREYBUS_HID,3.1748220243684563e-06
MTD_AMD76XROM,1.2702249696519717e-05
NTB_NETDEV,9.107932875118686e-08
E100,1.3454194776432805e-05
RC_ATI_REMOTE,3.188992797786996e-07
USB_CYTHERM,1.0991650069145409e-05
INA2XX_ADC,6.108753846819073e-07
CRYPTO_CMAC,5.9919367115839175e-06
DECOMPRESS_LZMA,3.326549836337791e-06
RD_XZ,1.135418508323648e-05
MTD_ICHXROM,1.3893552000135919e-05
E1000,3.2753259122630653e-06
IR_ENE,8.211238095488128e-07
USB_IDMOUSE,3.4608788921517594e-06
IMX7D_ADC,1.3793726017107721e-06
NTB_TRANSPORT,5.348872872041271e-06
CRYPTO_ECB,3.323691874795957e-07
64BIT,7.494058332630675e-09
MTD_ESB2ROM,9.524538854439436e-06
RIONET,1.523479219859405e-07
E1000E,1.3413360007933737e-06
IR_HIX5HD2,3.3938802538334263e-06
USB_APPLEDISPLAY,3.081238576639893e-06
LPC18XX_ADC,3.4846953416640984e-07
CRYPTO_ECDH,2.108310728906677e-05
RD_LZO,4.297980866242021e-06
BT_BREDR,7.129472639863438e-06
MTD_CK804XROM,1.9734466501278216e-06
IR_IMON,2.4371055615357548e-06
SND_SOC_TLV320AIC3X,1.4912202664801233e-06
USB_SISUSBVGA,4.781320893259126e-06
LPC32XX_ADC,1.3791429648844945e-06
BT_RFCOMM,1.134227467829571e-06
MTD_SCB2_FLASH,7.635506520379936e-06
E1000E_HWTS,3.6103407009475376e-07
IR_MCEUSB,1.5877450885421788e-07
USB_SISUSBVGA_CON,1.052970717500681e-06
LTC2485,6.4894403147156806e-06
DECOMPRESS_LZO,1.7774807193012504e-05
RD_LZ4,1.1874025079391114e-05
BT_RFCOMM_TTY,4.460204547835389e-07
TUN,2.1429928289193106e-07
IGB,2.3452512634687605e-06
IR_ITE_CIR,5.780944165039951e-07
USB_LD,6.321859744311356e-06
LTC2497,1.3210493951997957e-05
BT_BNEP,1.9156013834190615e-06
TUN_VNET_CROSS_LE,4.241435406737819e-05
IGB_HWMON,5.710755382275987e-06
IR_FINTEK,1.4073033454291251e-06
USB_TRANCEVIBRATOR,3.467069272437246e-06
MAX1027,2.5943251001143358e-06
DECOMPRESS_LZ4,1.6451275854637495e-05
BT_BNEP_MC_FILTER,4.288085935501229e-06
MTD_NETtel,1.0363671659511888e-05
VETH,3.7775664468803657e-07
IGB_DCA,9.071223440786344e-05
IR_MESON,4.6399875737879036e-08
USB_IOWARRIOR,3.833884695556476e-06
MAX11100,4.102084047515412e-06
BT_BNEP_PROTO_FILTER,1.2301607885130777e-05
VIRTIO_NET,3.0413076308374877e-06
IR_MTK,3.6171176957143184e-08
USB_TEST,9.121714400586137e-06
DCA,3.6285030477969566e-06
MAX1118,1.869372100592267e-06
BT_CMTP,3.3711408936044814e-07
NLMON,3.116025683985614e-07
IGBVF,3.769342267827218e-07
IR_NUVOTON,5.661938733686035e-07
USB_EHSET_TEST_FIXTURE,1.5861127106210556e-05
MAX1363,5.026114523338167e-06
MTD_L440GX,1.8135309989981047e-06
NET_VRF,3.019859188498838e-10
IXGB,2.8458945226703533e-06
ISDN_CAPI,1.3228248124775435e-06
IR_REDRAT3,6.678636917238232e-07
SND_SOC_CQ0093VC,7.901097409453448e-08
USB_ISIGHTFW,8.3034893383161e-06
BT_HIDP,3.8432969848198135e-07
VSOCKMON,3.852744828997592e-09
IXGBE,7.590484474521506e-07
IR_SPI,1.6962741683941632e-06
USB_YUREX,8.503754402335665e-06
MAX9611,7.417782439596389e-06
IXGBE_HWMON,3.2778215433467855e-05
IR_STREAMZAP,1.2223860875149183e-07
HID,1.8116261163108914e-06
USB_HUB_USB251XB,2.7292879464479976e-05
MCP320X,5.04582685398775e-06
VHOST_VSOCK,2.140873092502784e-07
MODULES,3.5557274823495557e-06
BT_HS,1.1573594843557612e-05
SUNGEM_PHY,3.5736397281671167e-06
IXGBE_DCA,2.0141616101821567e-07
IR_WINBOND_CIR,7.994212245615927e-07
SND_SOC_SPDIF,6.325302473369766e-07
USB_HSIC_USB3503,2.289525534474994e-06
BT_LE,9.006675231070449e-06
ARCNET,8.08711973547231e-06
IXGBE_DCB,0.0002256077446525072
IR_IGORPLUGUSB,2.8446661159389937e-07
USB_HSIC_USB4604,7.333797387392839e-06
MEDIATEK_MT6577_AUXADC,6.537571939268766e-07
BT_6LOWPAN,5.2162664876420306e-08
ARCNET_1201,5.122990338113735e-07
IXGBEVF,8.756800950095437e-05
IR_IGUANA,1.6325779204889456e-07
USB_LINK_LAYER_TEST,3.3159616136384092e-06
MEN_Z188_ADC,1.284178767818357e-05
BT_LEDS,1.7081517533275886e-05
ARCNET_1051,1.3768368129579367e-06
I40E,7.808078194653131e-07
IR_TTUSBIR,3.466540067762218e-07
USB_CHAOSKEY,2.4726000237516546e-05
MESON_SARADC,1.5435379382963873e-07
INPUT_CMA3000_I2C,1.119266998015278e-05
VIDEO_SAA7127,2.623430091566279e-06
HID_PICOLCD_FB,2.9500738290877847e-05
INPUT_XEN_KBDDEV_FRONTEND,7.375433945435509e-07
VIDEO_M52790,1.2694389180631175e-05
HID_PICOLCD_BACKLIGHT,9.761554216453383e-06
BOOT_PRINTK_DELAY,1.7265374420662425e-05
VIDEO_WM8739,2.4871481421030346e-06
HID_PICOLCD_LCD,7.155576960958226e-06
CPU_HOTPLUG_STATE_CONTROL,2.6969541729630773e-06
PINCTRL_INGENIC,1.3714439081640277e-07
VIDEO_VP27SMPX,2.3153682617792037e-06
HID_PICOLCD_LEDS,2.1843749737430807e-05
VIDEO_UPD64031A,3.0265104720813135e-06
HID_PICOLCD_CIR,1.6149548032939824e-05
SLUB_DEBUG_ON,2.4628558439835185e-05
INPUT_IDEAPAD_SLIDEBAR,3.501528668437537e-06
PINCTRL_ASPEED,1.1898597961187623e-07
VIDEO_UPD64083,2.3706498090333633e-06
HID_PLANTRONICS,1.2142958761719135e-05
SLUB_STATS,8.564928526562109e-06
INPUT_SOC_BUTTON_ARRAY,2.423806106076854e-06
PINCTRL_ASPEED_G4,6.833209243343696e-08
VIDEO_IVTV_DEPRECATED_IOCTLS,3.395421471959663e-08
HID_PRIMAX,8.082730638250488e-06
DEBUG_KMEMLEAK,5.767063687972584e-06
DYNAMIC_DEBUG,4.280378718476309e-05
INPUT_DRV260X_HAPTICS,2.405850146473005e-06
VIDEO_IVTV_ALSA,4.5674941720126176e-07
HID_RETRODE,3.004579287232436e-06
INPUT_DRV2665_HAPTICS,3.2215965373481282e-06
PINCTRL_ASPEED_G5,1.1339493289804123e-07
VIDEO_FB_IVTV,4.2803827697625784e-07
HID_ROCCAT,7.678381271546035e-07
INPUT_DRV2667_HAPTICS,7.953310095019644e-07
FB_CFB_FILLRECT,9.613009808169258e-07
HID_SAITEK,1.1775408271243085e-05
INPUT_HISI_POWERKEY,2.359402956665218e-07
PINCTRL_BCM281XX,5.0918139682223974e-08
FB_CFB_COPYAREA,8.097033300146683e-07
HID_SAMSUNG,4.57491774047183e-06
RMI4_CORE,5.6166179256824615e-06
FB_CFB_IMAGEBLIT,7.993112489966836e-07
HID_SONY,5.7235881954946354e-05
DEBUG_KMEMLEAK_DEFAULT_OFF,2.7933698910056717e-06
RMI4_I2C,7.547038565220717e-06
PINCTRL_IPROC_GPIO,4.546271258679246e-08
VIDEO_HEXIUM_GEMINI,1.576370218013518e-06
SONY_FF,9.84310390051804e-07
DEBUG_STACK_USAGE,1.0503213820165984e-05
RMI4_SPI,3.849903381340508e-06
PINCTRL_CYGNUS_MUX,7.734478119683014e-08
VIDEO_SAA7146_VV,1.7727011576401427e-06
HID_SPEEDLINK,6.243209032689155e-06
DEBUG_VM,9.705882890220003e-06
RMI4_SMB,1.3916326027643798e-05
PINCTRL_NSP_GPIO,1.5182471581353904e-07
VIDEO_HEXIUM_ORION,1.4837872831415748e-06
HID_STEELSERIES,2.245278562514009e-05
DEBUG_VM_VMACACHE,1.478394196328499e-05
RMI4_F03,3.6909855505319026e-06
PINCTRL_NS2_MUX,1.496043684720036e-07
VIDEO_MXB,1.8674802051905528e-06
HID_SUNPLUS,1.7022387915720464e-05
DEBUG_VM_RB,5.696403114708998e-06
PINCTRL_NSP_MUX,1.477528596434145e-07
VIDEO_TDA9840,3.6612048435305464e-06
HID_RMI,3.7346408044198556e-06
DEBUG_VM_PGFLAGS,7.630877527080982e-06
DEBUG_INFO_REDUCED,0.11217213092877626
NETDEV_NOTIFIER_ERROR_INJECT,1.5983795248825284e-05
RT61PCI,6.325350511397579e-09
LEDS_LP8788,3.928591697868312e-06
SCSI_SYM53C416,0.0
KEYBOARD_OPENCORES,1.5343584469236751e-06
RT2X00_LIB_FIRMWARE,2.2211802951234218e-07
MFD_SYSCON,4.354565454904636e-06
LEDS_LP8860,1.6124697524373385e-05
SCSI_DC395x,7.663467606118815e-06
RT2X00_LIB_CRYPTO,5.076828854923903e-07
LEDS_CLEVO_MAIL,5.938441789160981e-06
SCSI_AM53C974,1.7606005080575328e-05
RT2800PCI,4.714323879968664e-09
LEDS_PCA955X,8.946575016356521e-06
IMA_DEFAULT_HASH_SHA1,1.1599644901094112e-05
SCSI_NSP32,0.0
RT2800_LIB,1.684637524516775e-08
LEDS_PCA963X,9.549967740825266e-06
DEBUG_INFO_SPLIT,0.08541200405677193
SCSI_WD719X,2.905484277232478e-06
RT2800_LIB_MMIO,3.3202298725945325e-09
LEDS_WM831X_STATUS,3.887135692028317e-06
SCSI_DEBUG,3.2434740891393695e-05
RT2800PCI_RT33XX,1.0044637806000859e-05
LEDS_WM8350,2.12374219767366e-06
RT2800PCI_RT35XX,3.7815689431404775e-06
LEDS_DA903X,8.332265370362082e-06
CRYPTO_WP512,7.0164791123269845e-06
RT2800PCI_RT53XX,1.9543892016998023e-05
KEYBOARD_SAMSUNG,7.476632776023508e-06
LEDS_DA9052,9.562367516814285e-06
KEYBOARD_GOLDFISH_EVENTS,4.046525855194637e-06
RT2800PCI_RT3290,1.1961736286488597e-08
LEDS_DAC124S085,3.5636651966255133e-06
DEBUG_INFO_DWARF4,7.304710144798132e-06
RT2500USB,5.380760860631378e-10
KEYBOARD_STOWAWAY,3.83977434251468e-06
LEDS_PWM,1.2084242110022284e-05
IMA_WRITE_POLICY,1.222360094568145e-05
RT2X00_LIB_USB,3.0591510357649455e-09
LEDS_REGULATOR,7.501354560492663e-06
IMA_READ_POLICY,1.0409429321234136e-07
RT73USB,1.1965532634191858e-10
KEYBOARD_ST_KEYSCAN,2.1782810094398431e-07
LEDS_BD2802,4.213105910625963e-06
IMA_APPRAISE,9.381779955914439e-07
RT2800USB,3.614171858981723e-09
KEYBOARD_SUNKBD,1.5210329445113546e-06
LEDS_INTEL_SS4200,8.260483517281876e-06
IMA_APPRAISE_BOOTPARAM,3.646328767390616e-07
RT2800USB_RT33XX,1.00511296321886e-05
KEYBOARD_SH_KEYSC,5.110387441857878e-07
LEDS_LT3593,1.1849910468600487e-05
IMA_TRUSTED_KEYRING,1.737540712978519e-08
GDB_SCRIPTS,4.024706471282715e-06
RT2800USB_RT35XX,5.786183704412192e-10
LEDS_ADP5520,8.149118424464783e-06
RT2800USB_RT3573,2.9753435310326913e-05
KEYBOARD_STMPE,4.6688009836475017e-07
LEDS_MC13783,7.251365215472293e-06
IMA_KEYRINGS_PERMIT_SIGNED_BY_BUILTIN_OR_SECONDARY,6.873020141595146e-08
NF_CONNTRACK_IRC,1.1930158297168087e-07
PWM_TWL_LED,3.5512707823827618e-06
ASYNC_TX_DISABLE_XOR_VAL_DMA,6.668449177465465e-08
NF_CONNTRACK_BROADCAST,8.34815540572909e-08
ASYNC_TX_DISABLE_PQ_VAL_DMA,3.6893252025620284e-07
NF_CONNTRACK_NETBIOS_NS,3.611350371872832e-07
COH901318,4.4136720498369394e-07
IRQCHIP,2.080946457912943e-06
NF_CONNTRACK_SNMP,8.189969309481962e-07
NF_CONNTRACK_PPTP,1.2159225291273606e-07
DMA_JZ4740,4.6157816060122476e-07
NF_CONNTRACK_SANE,1.4671845303927996e-06
DMA_JZ4780,3.633641375413657e-07
NF_CONNTRACK_SIP,7.423831882329722e-07
TI_DMA_CROSSBAR,3.855542246316698e-07
NF_CONNTRACK_TFTP,2.6843567182811924e-07
NF_CT_NETLINK,1.1228919465158487e-06
DMA_SUN6I,4.6260981087862144e-07
NF_CT_NETLINK_TIMEOUT,2.9705567855087823e-08
EP93XX_DMA,4.3053171504827485e-07
NF_CT_NETLINK_HELPER,1.9207673196137755e-09
NETFILTER_NETLINK_GLUE_CT,7.795852553819738e-08
FSL_EDMA,2.1076296678114367e-05
NF_NAT,2.652131135032929e-07
NF_NAT_NEEDED,1.0126434965496374e-06
IMG_MDC_DMA,3.9924012575749786e-07
NF_NAT_PROTO_DCCP,3.827553431433115e-08
NF_NAT_PROTO_UDPLITE,8.795551063243571e-07
NF_NAT_PROTO_SCTP,4.0805451696729256e-08
NET_DSA_TAG_BRCM,2.7542722281498334e-07
USB_SWITCH_FSA9480,8.388591794025439e-06
MFD_RC5T583,9.140672143652773e-06
VIDEO_ADV7604_CEC,9.31106667109454e-07
FB_VIA_X_COMPATIBILITY,1.0447373155253064e-05
NET_DSA_TAG_DSA,1.3912298512147113e-06
LATTICE_ECP3_CONFIG,5.060474337638114e-06
GPIO_STMPE,3.711170214656436e-06
VIDEO_ADV7842_CEC,4.668893777465607e-06
FB_NEOMAGIC,6.591434455130305e-05
NSPIRE_TIMER,6.902981910238443e-07
NET_DSA_TAG_EDSA,2.5238838892815453e-06
SRAM,6.348814198673478e-06
GPIO_TC3589X,2.1791436967270157e-06
VIDEO_ML86V7667,4.415031283359698e-06
FB_KYRO,1.7838007925079783e-05
SND_CS4236,0.0
NET_DSA_TAG_KSZ,2.256867775152748e-06
GPIO_TIMBERDALE,2.60071820925482e-07
VIDEO_AD5820,5.4975106218028955e-05
INTEGRATOR_AP_TIMER,5.552756392246252e-07
NET_DSA_TAG_LAN9303,3.301865024772657e-06
MFD_TIMBERDALE,4.561460094993834e-07
VIDEO_DW9714,4.273882360996392e-07
FB_3DFX,2.1061238106360855e-05
CLKSRC_DBX500_PRCMU_SCHED_CLOCK,2.3136474531590156e-07
STRIP_ASM_SYMS,5.127200844703584e-06
NET_DSA_TAG_MTK,3.4430217982512448e-06
ASPEED_LPC_CTRL,6.967320651000147e-07
GPIO_TPS65086,6.3337169405067214e-06
VIDEO_TC358743,1.3304724557248548e-07
FB_3DFX_ACCEL,6.553090386591669e-06
SND_ES18XX,0.0
NET_DSA_TAG_TRAILER,8.845630242635107e-07
ASPEED_LPC_SNOOP,6.496364038729841e-07
MFD_TPS65086,1.0444873389785121e-05
VIDEO_TVP514X,2.9787657778310523e-05
FB_3DFX_I2C,8.271209323774054e-06
NET_DSA_TAG_QCA,1.9967372424895733e-06
PCI_ENDPOINT_TEST,7.533984185093211e-06
GPIO_TPS65218,1.1278847189795094e-05
VIDEO_TVP7002,1.8309300595474702e-06
FB_VOODOO1,2.8876015026231374e-05
SND_GUSCLASSIC,0.0
CLKSRC_PISTACHIO,7.865836692851555e-07
VLAN_8021Q_GVRP,2.38638359558579e-05
C2PORT,9.631333487174666e-06
GPIO_TPS6586X,5.321404485036464e-06
VIDEO_ADV7393,2.3955982932098207e-06
FB_VT8623,4.789100876459254e-06
SND_GUSEXTREME,0.0
VLAN_8021Q_MVRP,2.436196486807815e-05
C2PORT_DURAMAR_2150,4.643264446027064e-06
MFD_TPS6586X,1.1618161400374927e-05
FB_TRIDENT,8.421942397123376e-06
